,name,repo
305,Interval.cs,https://api.github.com/repos/icsharpcode/ILSpy
306,KeyComparer.cs,https://api.github.com/repos/icsharpcode/ILSpy
307,LazyInit.cs,https://api.github.com/repos/icsharpcode/ILSpy
308,LongDict.cs,https://api.github.com/repos/icsharpcode/ILSpy
309,LongSet.cs,https://api.github.com/repos/icsharpcode/ILSpy
310,MultiDictionary.cs,https://api.github.com/repos/icsharpcode/ILSpy
311,NullAttributes.cs,https://api.github.com/repos/icsharpcode/ILSpy
312,Platform.cs,https://api.github.com/repos/icsharpcode/ILSpy
313,ProjectedList.cs,https://api.github.com/repos/icsharpcode/ILSpy
314,ReferenceComparer.cs,https://api.github.com/repos/icsharpcode/ILSpy
315,ResXResourceWriter.cs,https://api.github.com/repos/icsharpcode/ILSpy
316,ResourcesFile.cs,https://api.github.com/repos/icsharpcode/ILSpy
317,TreeTraversal.cs,https://api.github.com/repos/icsharpcode/ILSpy
318,UnicodeNewline.cs,https://api.github.com/repos/icsharpcode/ILSpy
319,UnionFind.cs,https://api.github.com/repos/icsharpcode/ILSpy
320,Win32Resources.cs,https://api.github.com/repos/icsharpcode/ILSpy
321,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
322,CollectionExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
323,DebugInfoUtils.cs,https://api.github.com/repos/icsharpcode/ILSpy
324,MonoCecilDebugInfoProvider.cs,https://api.github.com/repos/icsharpcode/ILSpy
325,PortableDebugInfoProvider.cs,https://api.github.com/repos/icsharpcode/ILSpy
326,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
327,AssemblyReferenceForILSpy.cs,https://api.github.com/repos/icsharpcode/ILSpy
328,NuGetReferenceForILSpy.cs,https://api.github.com/repos/icsharpcode/ILSpy
329,OpenCodeItemCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
330,OpenILSpyCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
331,OpenProjectOutputCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
332,OpenReferenceCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
333,ProjectItemForILSpy.cs,https://api.github.com/repos/icsharpcode/ILSpy
334,ProjectReferenceForILSpy.cs,https://api.github.com/repos/icsharpcode/ILSpy
335,Dummy.cs,https://api.github.com/repos/icsharpcode/ILSpy
336,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
337,Dummy.cs,https://api.github.com/repos/icsharpcode/ILSpy
338,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
339,AttachedEvent.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
340,CustomControl.cs,https://api.github.com/repos/icsharpcode/ILSpy
341,Issue1547.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
342,Issue2097.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
343,Issue2116.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
344,MyControl.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
345,Resources.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
346,Simple.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
347,SimpleNames.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
348,AvalonDock.cs,https://api.github.com/repos/icsharpcode/ILSpy
349,BamlContext.cs,https://api.github.com/repos/icsharpcode/ILSpy
350,BamlDocument.cs,https://api.github.com/repos/icsharpcode/ILSpy
351,BamlNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
352,BamlReader.cs,https://api.github.com/repos/icsharpcode/ILSpy
353,BamlRecords.cs,https://api.github.com/repos/icsharpcode/ILSpy
354,BamlWriter.cs,https://api.github.com/repos/icsharpcode/ILSpy
355,KnownMembers.cs,https://api.github.com/repos/icsharpcode/ILSpy
356,KnownThings.cs,https://api.github.com/repos/icsharpcode/ILSpy
357,KnownThings.g.cs,https://api.github.com/repos/icsharpcode/ILSpy
358,KnownThings.gen.cs,https://api.github.com/repos/icsharpcode/ILSpy
359,KnownTypes.cs,https://api.github.com/repos/icsharpcode/ILSpy
360,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
361,AttributeRewritePass.cs,https://api.github.com/repos/icsharpcode/ILSpy
362,ConnectionIdRewritePass.cs,https://api.github.com/repos/icsharpcode/ILSpy
363,DocumentRewritePass.cs,https://api.github.com/repos/icsharpcode/ILSpy
364,MarkupExtensionRewritePass.cs,https://api.github.com/repos/icsharpcode/ILSpy
365,XClassRewritePass.cs,https://api.github.com/repos/icsharpcode/ILSpy
366,NamespaceMap.cs,https://api.github.com/repos/icsharpcode/ILSpy
367,XamlExtension.cs,https://api.github.com/repos/icsharpcode/ILSpy
368,XamlPathDeserializer.cs,https://api.github.com/repos/icsharpcode/ILSpy
369,XamlProperty.cs,https://api.github.com/repos/icsharpcode/ILSpy
370,XamlResourceKey.cs,https://api.github.com/repos/icsharpcode/ILSpy
371,XamlType.cs,https://api.github.com/repos/icsharpcode/ILSpy
372,XamlUtils.cs,https://api.github.com/repos/icsharpcode/ILSpy
373,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
374,Resources.Designer.cs,https://api.github.com/repos/icsharpcode/ILSpy
375,MemberImplementsInterfaceAnalyzerTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
376,MethodUsesAnalyzerTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
377,TypeUsedByAnalyzerTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
378,AnalyzeCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
379,AnalyzerContext.cs,https://api.github.com/repos/icsharpcode/ILSpy
380,AnalyzerEntityTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
381,AnalyzerHelpers.cs,https://api.github.com/repos/icsharpcode/ILSpy
382,AnalyzerScope.cs,https://api.github.com/repos/icsharpcode/ILSpy
383,AnalyzerSearchTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
384,AnalyzerTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
385,AnalyzerTreeView.cs,https://api.github.com/repos/icsharpcode/ILSpy
386,CopyAnalysisResultsContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
387,IAnalyzer.cs,https://api.github.com/repos/icsharpcode/ILSpy
388,RemoveAnalyzeContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
389,ITextMarker.cs,https://api.github.com/repos/icsharpcode/ILSpy
390,TextMarkerService.cs,https://api.github.com/repos/icsharpcode/ILSpy
391,BrowseBackCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
392,BrowseForwardCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
393,CheckForUpdatesCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
394,CommandWrapper.cs,https://api.github.com/repos/icsharpcode/ILSpy
395,CopyFullyQualifiedNameContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
396,DecompileAllCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
397,DecompileCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
398,DecompileInNewViewCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
399,DelegateCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
400,DisassembleAllCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
401,ExitCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
402,ExportCommandAttribute.cs,https://api.github.com/repos/icsharpcode/ILSpy
403,ExtractPackageEntryContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
404,GeneratePdbContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
405,ILSpyCommands.cs,https://api.github.com/repos/icsharpcode/ILSpy
406,IProtocolHandler.cs,https://api.github.com/repos/icsharpcode/ILSpy
407,ManageAssemblyListsCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
408,OpenCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
409,OpenFromGacCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
410,Pdb2XmlCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
411,RefreshCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
412,RemoveAssembliesWithLoadErrors.cs,https://api.github.com/repos/icsharpcode/ILSpy
413,SaveCodeContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
414,SaveCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
415,ScopeSearchToAssembly.cs,https://api.github.com/repos/icsharpcode/ILSpy
416,ScopeSearchToNamespace.cs,https://api.github.com/repos/icsharpcode/ILSpy
417,SearchMsdnContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
418,SelectPdbContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
419,ShowCFGContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
420,ShowPane.cs,https://api.github.com/repos/icsharpcode/ILSpy
421,SimpleCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
422,SortAssemblyListCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
423,BoolToVisibilityConverter.cs,https://api.github.com/repos/icsharpcode/ILSpy
424,CollapsiblePanel.cs,https://api.github.com/repos/icsharpcode/ILSpy
425,CultureSelectionConverter.cs,https://api.github.com/repos/icsharpcode/ILSpy
426,CustomDialog.cs,https://api.github.com/repos/icsharpcode/ILSpy
427,ExtensionMethods.cs,https://api.github.com/repos/icsharpcode/ILSpy
428,GridViewColumnAutoSize.cs,https://api.github.com/repos/icsharpcode/ILSpy
429,MarkupExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
430,ResourceObjectTable.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
431,ResourceStringTable.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
432,SearchBox.cs,https://api.github.com/repos/icsharpcode/ILSpy
433,SortableGridViewColumn.cs,https://api.github.com/repos/icsharpcode/ILSpy
434,XamlResourceExtension.cs,https://api.github.com/repos/icsharpcode/ILSpy
435,ZoomButtons.cs,https://api.github.com/repos/icsharpcode/ILSpy
436,ZoomScrollViewer.cs,https://api.github.com/repos/icsharpcode/ILSpy
437,ActiveTabPageConverter.cs,https://api.github.com/repos/icsharpcode/ILSpy
438,CloseAllDocumentsCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
439,DockLayoutSettings.cs,https://api.github.com/repos/icsharpcode/ILSpy
440,DockWorkspace.cs,https://api.github.com/repos/icsharpcode/ILSpy
441,PaneCollection.cs,https://api.github.com/repos/icsharpcode/ILSpy
442,PaneStyleSelector.cs,https://api.github.com/repos/icsharpcode/ILSpy
443,PaneTemplateSelector.cs,https://api.github.com/repos/icsharpcode/ILSpy
444,AccessOverlayIcon.cs,https://api.github.com/repos/icsharpcode/ILSpy
445,Images.cs,https://api.github.com/repos/icsharpcode/ILSpy
446,MemberIcon.cs,https://api.github.com/repos/icsharpcode/ILSpy
447,TypeIcon.cs,https://api.github.com/repos/icsharpcode/ILSpy
448,CSharpBracketSearcher.cs,https://api.github.com/repos/icsharpcode/ILSpy
449,CSharpHighlightingTokenWriter.cs,https://api.github.com/repos/icsharpcode/ILSpy
450,CSharpILMixedLanguage.cs,https://api.github.com/repos/icsharpcode/ILSpy
451,CSharpLanguage.cs,https://api.github.com/repos/icsharpcode/ILSpy
452,CSharpLexer.cs,https://api.github.com/repos/icsharpcode/ILSpy
453,ILAstLanguage.cs,https://api.github.com/repos/icsharpcode/ILSpy
454,ILLanguage.cs,https://api.github.com/repos/icsharpcode/ILSpy
455,IResourceFileHandler.cs,https://api.github.com/repos/icsharpcode/ILSpy
456,Language.cs,https://api.github.com/repos/icsharpcode/ILSpy
457,Languages.cs,https://api.github.com/repos/icsharpcode/ILSpy
458,CoffHeaderTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
459,DataDirectoriesTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
460,DebugDirectoryTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
461,DebugMetadataTablesTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
462,DebugMetadataTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
463,DosHeaderTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
464,FlagsFilterControl.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
465,FlagsTooltip.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
466,GoToTokenCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
467,Helpers.cs,https://api.github.com/repos/icsharpcode/ILSpy
468,HexFilterControl.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
469,MetaDataGrid.cs,https://api.github.com/repos/icsharpcode/ILSpy
470,MetadataHeapTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
471,MetadataProtocolHandler.cs,https://api.github.com/repos/icsharpcode/ILSpy
472,MetadataTableTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
473,MetadataTableViews.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
474,MetadataTablesTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
475,MetadataTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
476,OptionalHeaderTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
477,DecompilerSettingsPanel.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
478,DecompilerSettingsViewModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
479,DisplaySettings.cs,https://api.github.com/repos/icsharpcode/ILSpy
480,DisplaySettingsPanel.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
481,MiscSettings.cs,https://api.github.com/repos/icsharpcode/ILSpy
482,MiscSettingsPanel.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
483,OptionsDialog.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
484,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
485,Resources.Designer.cs,https://api.github.com/repos/icsharpcode/ILSpy
486,WPFAssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
487,AbstractEntitySearchStrategy.cs,https://api.github.com/repos/icsharpcode/ILSpy
488,AbstractSearchStrategy.cs,https://api.github.com/repos/icsharpcode/ILSpy
489,AssemblySearchStrategy.cs,https://api.github.com/repos/icsharpcode/ILSpy
490,LiteralSearchStrategy.cs,https://api.github.com/repos/icsharpcode/ILSpy
491,MemberSearchStrategy.cs,https://api.github.com/repos/icsharpcode/ILSpy
492,MetadataTokenSearchStrategy.cs,https://api.github.com/repos/icsharpcode/ILSpy
493,NamespaceSearchStrategy.cs,https://api.github.com/repos/icsharpcode/ILSpy
494,ResourceSearchStrategy.cs,https://api.github.com/repos/icsharpcode/ILSpy
495,SearchPane.cs,https://api.github.com/repos/icsharpcode/ILSpy
496,SearchResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
497,AvalonEditTextOutput.cs,https://api.github.com/repos/icsharpcode/ILSpy
498,BracketHighlightRenderer.cs,https://api.github.com/repos/icsharpcode/ILSpy
499,CaretHighlightAdorner.cs,https://api.github.com/repos/icsharpcode/ILSpy
500,DecompilerTextView.cs,https://api.github.com/repos/icsharpcode/ILSpy
501,DocumentationUIBuilder.cs,https://api.github.com/repos/icsharpcode/ILSpy
502,EditorCommands.cs,https://api.github.com/repos/icsharpcode/ILSpy
503,FoldingCommands.cs,https://api.github.com/repos/icsharpcode/ILSpy
504,OutputLengthExceededException.cs,https://api.github.com/repos/icsharpcode/ILSpy
505,ReferenceElementGenerator.cs,https://api.github.com/repos/icsharpcode/ILSpy
506,UIElementGenerator.cs,https://api.github.com/repos/icsharpcode/ILSpy
507,ZoomLevelToTextFormattingModeConverter.cs,https://api.github.com/repos/icsharpcode/ILSpy
508,ResourceKeys.cs,https://api.github.com/repos/icsharpcode/ILSpy
509,ThemeManager.cs,https://api.github.com/repos/icsharpcode/ILSpy
510,WindowStyleManagerBehavior.cs,https://api.github.com/repos/icsharpcode/ILSpy
511,AssemblyListTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
512,AssemblyReferenceTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
513,AssemblyTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
514,BaseTypesEntryNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
515,BaseTypesTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
516,DerivedTypesEntryNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
517,DerivedTypesTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
518,EventTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
519,FieldTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
520,FilterResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
521,ILSpyTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
522,IMemberTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
523,MethodTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
524,ModuleReferenceTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
525,NamespaceTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
526,NaturalStringComparer.cs,https://api.github.com/repos/icsharpcode/ILSpy
527,PackageFolderTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
528,PropertyTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
529,ReferenceFolderTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
530,ResourceListTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
531,ThreadingSupport.cs,https://api.github.com/repos/icsharpcode/ILSpy
532,TypeTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
533,AnalyzerPaneModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
534,AssemblyListPaneModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
535,DebugStepsPaneModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
536,LegacyToolPaneModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
537,ManageAssemblyListsViewModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
538,PaneModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
539,SearchPaneModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
540,TabPageModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
541,ToolPaneModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
542,ViewModelBase.cs,https://api.github.com/repos/icsharpcode/ILSpy
543,CreateListDialog.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
544,DebugSteps.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
545,ManageAssemblyLIstsDialog.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
546,OpenFromGacDialog.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
547,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
548,GlobalAssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
549,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
550,Async.cs,https://api.github.com/repos/icsharpcode/ILSpy
551,Capturing.cs,https://api.github.com/repos/icsharpcode/ILSpy
552,Comparisons.cs,https://api.github.com/repos/icsharpcode/ILSpy
553,CompoundAssignment.cs,https://api.github.com/repos/icsharpcode/ILSpy
554,ConditionalAttr.cs,https://api.github.com/repos/icsharpcode/ILSpy
555,ControlFlow.cs,https://api.github.com/repos/icsharpcode/ILSpy
